patient_id	genes	similarities	Gene stable ID	Gene name
Group_1	ENSG00000156709	0.6824055910110474	ENSG00000156709	AIFM1
Group_1	ENSG00000166949	0.6451097726821899	ENSG00000166949	SMAD3
Group_1	ENSG00000197859	0.6291034817695618	ENSG00000197859	ADAMTSL2
Group_1	ENSG00000163635	0.6250464916229248	ENSG00000163635	ATXN7
Group_1	ENSG00000197122	0.6231599450111389	ENSG00000197122	SRC
Group_1	ENSG00000070814	0.6181098222732544	ENSG00000070814	TCOF1
Group_1	ENSG00000153902	0.6168336868286133	ENSG00000153902	LGI4
Group_1	ENSG00000171298	0.613723874092102	ENSG00000171298	GAA
Group_1	ENSG00000049540	0.6134449243545532	ENSG00000049540	ELN
Group_1	ENSG00000240583	0.6097791194915771	ENSG00000240583	AQP1
Group_1	ENSG00000006283	0.6096068620681763	ENSG00000006283	CACNA1G
Group_1	ENSG00000177000	0.6090659499168396	ENSG00000177000	MTHFR
Group_1	ENSG00000168906	0.6088657379150391	ENSG00000168906	MAT2A
Group_1	ENSG00000132170	0.6070653200149536	ENSG00000132170	PPARG
Group_1	ENSG00000138696	0.6060022115707397	ENSG00000138696	BMPR1B
Group_1	ENSG00000102683	0.6023150682449341	ENSG00000102683	SGCG
Group_1	ENSG00000121691	0.6022100448608398	ENSG00000121691	CAT
Group_1	ENSG00000077327	0.6000351905822754	ENSG00000077327	SPAG6
Group_1	ENSG00000130635	0.5971134901046753	ENSG00000130635	COL5A1
Group_1	ENSG00000120071	0.590941309928894	ENSG00000120071	KANSL1
Group_1	ENSG00000128739	0.5900901556015015	ENSG00000128739	SNRPN
Group_1	ENSG00000196159	0.5888820886611938	ENSG00000196159	FAT4
Group_1	ENSG00000119689	0.5846924781799316	ENSG00000119689	DLST
Group_1	ENSG00000004399	0.5839718580245972	ENSG00000004399	PLXND1
Group_1	ENSG00000165973	0.5827826857566833	ENSG00000165973	NELL1
Group_1	ENSG00000088682	0.5825859904289246	ENSG00000088682	COQ9
Group_1	ENSG00000092969	0.5795451402664185	ENSG00000092969	TGFB2
Group_1	ENSG00000164066	0.5789178609848022	ENSG00000164066	INTU
Group_1	ENSG00000180228	0.5772417783737183	ENSG00000180228	PRKRA
Group_1	ENSG00000184916	0.5708205699920654	ENSG00000184916	JAG2
Group_1	ENSG00000141385	0.5694758892059326	ENSG00000141385	AFG3L2
Group_1	ENSG00000167193	0.566728413105011	ENSG00000167193	CRK
Group_1	ENSG00000076716	0.5654692649841309	ENSG00000076716	GPC4
Group_1	ENSG00000164933	0.5648366212844849	ENSG00000164933	SLC25A32
Group_1	ENSG00000050405	0.5598074793815613	ENSG00000050405	LIMA1
Group_1	ENSG00000120899	0.5568791627883911	ENSG00000120899	PTK2B
Group_1	ENSG00000008710	0.5565942525863647	ENSG00000008710	PKD1
Group_1	ENSG00000070182	0.5557980537414551	ENSG00000070182	SPTB
Group_1	ENSG00000114742	0.5554907321929932	ENSG00000114742	WDR48
Group_1	ENSG00000009413	0.5553339719772339	ENSG00000009413	REV3L
Group_1	ENSG00000129116	0.5529519319534302	ENSG00000129116	PALLD
Group_1	ENSG00000143498	0.5519677400588989	ENSG00000143498	TAF1A
Group_1	ENSG00000162946	0.5505182147026062	ENSG00000162946	DISC1
Group_1	ENSG00000082898	0.5504001379013062	ENSG00000082898	XPO1
Group_1	ENSG00000091073	0.5501941442489624	ENSG00000091073	DTX2
Group_1	ENSG00000105755	0.549949586391449	ENSG00000105755	ETHE1
Group_1	ENSG00000114270	0.5487855672836304	ENSG00000114270	COL7A1
Group_1	ENSG00000149177	0.5475801229476929	ENSG00000149177	PTPRJ
Group_1	ENSG00000141449	0.5468229055404663	ENSG00000141449	GREB1L
Group_1	ENSG00000121481	0.5462499856948853	ENSG00000121481	RNF2
Group_1	ENSG00000119650	0.5454041361808777	ENSG00000119650	IFT43
Group_1	ENSG00000132305	0.5439233779907227	ENSG00000132305	IMMT
Group_1	ENSG00000104419	0.5413689613342285	ENSG00000104419	NDRG1
Group_1	ENSG00000140092	0.5397869348526001	ENSG00000140092	FBLN5
Group_1	ENSG00000203485	0.5383208394050598	ENSG00000203485	INF2
Group_1	ENSG00000164111	0.5378618240356445	ENSG00000164111	ANXA5
Group_1	ENSG00000111361	0.5377746820449829	ENSG00000111361	EIF2B1
Group_1	ENSG00000138778	0.537476658821106	ENSG00000138778	CENPE
Group_1	ENSG00000143387	0.5365810394287109	ENSG00000143387	CTSK
Group_1	ENSG00000221829	0.5359090566635132	ENSG00000221829	FANCG
Group_1	ENSG00000173638	0.5330780148506165	ENSG00000173638	SLC19A1
Group_1	ENSG00000077380	0.5318989753723145	ENSG00000077380	DYNC1I2
Group_1	ENSG00000119326	0.5285903215408325	ENSG00000119326	CTNNAL1
Group_1	ENSG00000162733	0.5283899903297424	ENSG00000162733	DDR2
Group_1	ENSG00000165704	0.5272539854049683	ENSG00000165704	HPRT1
Group_1	ENSG00000021826	0.5259050130844116	ENSG00000021826	CPS1
Group_1	ENSG00000104812	0.5197587609291077	ENSG00000104812	GYS1
Group_1	ENSG00000160193	0.5195269584655762	ENSG00000160193	WDR4
Group_1	ENSG00000108175	0.5191272497177124	ENSG00000108175	ZMIZ1
Group_1	ENSG00000157542	0.5180416703224182	ENSG00000157542	KCNJ6
Group_1	ENSG00000174720	0.5162951350212097	ENSG00000174720	LARP7
Group_1	ENSG00000013573	0.5148202180862427	ENSG00000013573	DDX11
Group_1	ENSG00000101665	0.5147329568862915	ENSG00000101665	SMAD7
Group_1	ENSG00000177853	0.5130606293678284	ENSG00000177853	ZNF518A
Group_1	ENSG00000125744	0.5128060579299927	ENSG00000125744	RTN2
Group_1	ENSG00000101310	0.5122944712638855	ENSG00000101310	SEC23B
Group_1	ENSG00000134077	0.5112079381942749	ENSG00000134077	THUMPD3
Group_1	ENSG00000013619	0.5107150673866272	ENSG00000013619	MAMLD1
Group_1	ENSG00000173542	0.5103814005851746	ENSG00000173542	MOB1B
Group_1	ENSG00000070159	0.5081964135169983	ENSG00000070159	PTPN3
Group_1	ENSG00000132383	0.5077735185623169	ENSG00000132383	RPA1
Group_1	ENSG00000181404	0.5055052042007446	ENSG00000181404	WASHC1
Group_1	ENSG00000006125	0.5042185187339783	ENSG00000006125	AP2B1
Group_1	ENSG00000132541	0.5036614537239075	ENSG00000132541	RIDA
Group_1	ENSG00000007174	0.5025304555892944	ENSG00000007174	DNAH9
Group_1	ENSG00000172379	0.5020326972007751	ENSG00000172379	ARNT2
Group_1	ENSG00000178537	0.5016860365867615	ENSG00000178537	SLC25A20
Group_1	ENSG00000124333	0.5010084509849548	ENSG00000124333	VAMP7
Group_10	ENSG00000070808	0.6504276394844055	ENSG00000070808	CAMK2A
Group_10	ENSG00000112964	0.6491950750350952	ENSG00000112964	GHR
Group_10	ENSG00000112280	0.647244930267334	ENSG00000112280	COL9A1
Group_10	ENSG00000017427	0.6433640718460083	ENSG00000017427	IGF1
Group_10	ENSG00000166949	0.6432517170906067	ENSG00000166949	SMAD3
Group_10	ENSG00000117298	0.619125247001648	ENSG00000117298	ECE1
Group_10	ENSG00000166033	0.6176929473876953	ENSG00000166033	HTRA1
Group_10	ENSG00000060718	0.6106258630752563	ENSG00000060718	COL11A1
Group_10	ENSG00000151617	0.600579559803009	ENSG00000151617	EDNRA
Group_10	ENSG00000077522	0.5957774519920349	ENSG00000077522	ACTN2
Group_10	ENSG00000176105	0.5847102403640747	ENSG00000176105	YES1
Group_10	ENSG00000162946	0.5844065546989441	ENSG00000162946	DISC1
Group_10	ENSG00000135069	0.5774497389793396	ENSG00000135069	PSAT1
Group_10	ENSG00000166257	0.5705298185348511	ENSG00000166257	SCN3B
Group_10	ENSG00000196569	0.5637434720993042	ENSG00000196569	LAMA2
Group_10	ENSG00000188517	0.5629308223724365	ENSG00000188517	COL25A1
Group_10	ENSG00000075223	0.5625975131988525	ENSG00000075223	SEMA3C
Group_10	ENSG00000149177	0.560600757598877	ENSG00000149177	PTPRJ
Group_10	ENSG00000104313	0.5604650974273682	ENSG00000104313	EYA1
Group_10	ENSG00000102554	0.5508666634559631	ENSG00000102554	KLF5
Group_10	ENSG00000144227	0.5463487505912781	ENSG00000144227	NXPH2
Group_10	ENSG00000143603	0.5448102355003357	ENSG00000143603	KCNN3
Group_10	ENSG00000111799	0.5445666313171387	ENSG00000111799	COL12A1
Group_10	ENSG00000170624	0.5441691875457764	ENSG00000170624	SGCD
Group_10	ENSG00000172216	0.5426126718521118	ENSG00000172216	CEBPB
Group_10	ENSG00000163430	0.5392093658447266	ENSG00000163430	FSTL1
Group_10	ENSG00000173511	0.5389511585235596	ENSG00000173511	VEGFB
Group_10	ENSG00000204103	0.5385696887969971	ENSG00000204103	MAFB
Group_10	ENSG00000169071	0.5380653142929077	ENSG00000169071	ROR2
Group_10	ENSG00000119866	0.5369153618812561	ENSG00000119866	BCL11A
Group_10	ENSG00000006283	0.5341266393661499	ENSG00000006283	CACNA1G
Group_10	ENSG00000138829	0.5309264659881592	ENSG00000138829	FBN2
Group_10	ENSG00000169184	0.5286930799484253	ENSG00000169184	MN1
Group_10	ENSG00000138741	0.5226699113845825	ENSG00000138741	TRPC3
Group_10	ENSG00000132561	0.5125089883804321	ENSG00000132561	MATN2
Group_10	ENSG00000184500	0.5122678279876709	ENSG00000184500	PROS1
Group_10	ENSG00000153162	0.5122530460357666	ENSG00000153162	BMP6
Group_10	ENSG00000104447	0.5120590329170227	ENSG00000104447	TRPS1
Group_10	ENSG00000168135	0.5111064910888672	ENSG00000168135	KCNJ4
Group_10	ENSG00000134871	0.507676362991333	ENSG00000134871	COL4A2
Group_10	ENSG00000198846	0.5063790082931519	ENSG00000198846	TOX
Group_10	ENSG00000197753	0.506344735622406	ENSG00000197753	LHFPL5
Group_10	ENSG00000130202	0.5049214959144592	ENSG00000130202	NECTIN2
Group_10	ENSG00000187498	0.5041338205337524	ENSG00000187498	COL4A1
Group_10	ENSG00000118495	0.5036129951477051	ENSG00000118495	PLAGL1
Group_11	ENSG00000141510	0.674098551273346	ENSG00000141510	TP53
Group_11	ENSG00000134086	0.6279972791671753	ENSG00000134086	VHL
Group_11	ENSG00000196924	0.5912574529647827	ENSG00000196924	FLNA
Group_11	ENSG00000133818	0.5848468542098999	ENSG00000133818	RRAS2
Group_11	ENSG00000070808	0.5770859718322754	ENSG00000070808	CAMK2A
Group_11	ENSG00000065534	0.5689816474914551	ENSG00000065534	MYLK
Group_11	ENSG00000189221	0.562108039855957	ENSG00000189221	MAOA
Group_11	ENSG00000141837	0.5574802160263062	ENSG00000141837	CACNA1A
Group_11	ENSG00000135424	0.5488346219062805	ENSG00000135424	ITGA7
Group_11	ENSG00000165392	0.5427051782608032	ENSG00000165392	WRN
Group_11	ENSG00000108375	0.5354079008102417	ENSG00000108375	RNF43
Group_11	ENSG00000010017	0.5353102684020996	ENSG00000010017	RANBP9
Group_11	ENSG00000108854	0.5337128639221191	ENSG00000108854	SMURF2
Group_11	ENSG00000171094	0.5309712886810303	ENSG00000171094	ALK
Group_11	ENSG00000116106	0.5288753509521484	ENSG00000116106	EPHA4
Group_11	ENSG00000114573	0.5263336896896362	ENSG00000114573	ATP6V1A
Group_11	ENSG00000182621	0.5245509147644043	ENSG00000182621	PLCB1
Group_11	ENSG00000129116	0.5232754349708557	ENSG00000129116	PALLD
Group_11	ENSG00000116678	0.52159583568573	ENSG00000116678	LEPR
Group_11	ENSG00000184349	0.5204366445541382	ENSG00000184349	EFNA5
Group_11	ENSG00000254087	0.519589364528656	ENSG00000254087	LYN
Group_11	ENSG00000166347	0.5137507319450378	ENSG00000166347	CYB5A
Group_11	ENSG00000071127	0.5118463635444641	ENSG00000071127	WDR1
Group_11	ENSG00000206561	0.5069215893745422	ENSG00000206561	COLQ
Group_11	ENSG00000178538	0.5052862167358398	ENSG00000178538	CA8
Group_11	ENSG00000196208	0.5038653016090393	ENSG00000196208	GREB1
Group_11	ENSG00000174611	0.5022216439247131	ENSG00000174611	KY
Group_11	ENSG00000142611	0.501819372177124	ENSG00000142611	PRDM16
Group_12	ENSG00000198719	0.5772978067398071	ENSG00000198719	DLL1
Group_12	ENSG00000181027	0.5441072583198547	ENSG00000181027	FKRP
Group_12	ENSG00000151835	0.5426716208457947	ENSG00000151835	SACS
Group_12	ENSG00000196218	0.5342434644699097	ENSG00000196218	RYR1
Group_12	ENSG00000138378	0.530704140663147	ENSG00000138378	STAT4
Group_12	ENSG00000133805	0.5210115909576416	ENSG00000133805	AMPD3
Group_12	ENSG00000206561	0.5205742716789246	ENSG00000206561	COLQ
Group_12	ENSG00000006704	0.5201624631881714	ENSG00000006704	GTF2IRD1
Group_12	ENSG00000141750	0.5134040117263794	ENSG00000141750	STAC2
Group_12	ENSG00000072110	0.5083649158477783	ENSG00000072110	ACTN1
Group_12	ENSG00000048342	0.5070582628250122	ENSG00000048342	CC2D2A
Group_12	ENSG00000106683	0.503905713558197	ENSG00000106683	LIMK1
Group_12	ENSG00000169432	0.5004788041114807	ENSG00000169432	SCN9A
Group_13	ENSG00000130203	0.6267760396003723	ENSG00000130203	APOE
Group_13	ENSG00000174775	0.5904967784881592	ENSG00000174775	HRAS
Group_13	ENSG00000183091	0.5840854644775391	ENSG00000183091	NEB
Group_13	ENSG00000166347	0.558314323425293	ENSG00000166347	CYB5A
Group_13	ENSG00000149575	0.5531217455863953	ENSG00000149575	SCN2B
Group_13	ENSG00000102393	0.5471802949905396	ENSG00000102393	GLA
Group_13	ENSG00000001626	0.5445197820663452	ENSG00000001626	CFTR
Group_13	ENSG00000198886	0.5397597551345825	ENSG00000198886	MT-ND4
Group_13	ENSG00000131931	0.5389995574951172	ENSG00000131931	THAP1
Group_13	ENSG00000149428	0.5242516994476318	ENSG00000149428	HYOU1
Group_13	ENSG00000133392	0.5200963020324707	ENSG00000133392	MYH11
Group_13	ENSG00000035403	0.5161010026931763	ENSG00000035403	VCL
Group_13	ENSG00000197728	0.5055522918701172	ENSG00000197728	RPS26
Group_13	ENSG00000168484	0.5051337480545044	ENSG00000168484	SFTPC
Group_13	ENSG00000124313	0.5041521191596985	ENSG00000124313	IQSEC2
Group_13	ENSG00000170892	0.5027520060539246	ENSG00000170892	TSEN34
Group_14	ENSG00000138036	0.6206995248794556	ENSG00000138036	DYNC2LI1
Group_14	ENSG00000039650	0.6029945611953735	ENSG00000039650	PNKP
Group_14	ENSG00000183454	0.5973782539367676	ENSG00000183454	GRIN2A
Group_14	ENSG00000070808	0.5819743275642395	ENSG00000070808	CAMK2A
Group_14	ENSG00000120693	0.5764771699905396	ENSG00000120693	SMAD9
Group_14	ENSG00000122367	0.5623795986175537	ENSG00000122367	LDB3
Group_14	ENSG00000077522	0.5619889497756958	ENSG00000077522	ACTN2
Group_14	ENSG00000134769	0.5615928173065186	ENSG00000134769	DTNA
Group_14	ENSG00000149591	0.5451332926750183	ENSG00000149591	TAGLN
Group_14	ENSG00000156299	0.5438068509101868	ENSG00000156299	TIAM1
Group_14	ENSG00000115266	0.5404050350189209	ENSG00000115266	APC2
Group_14	ENSG00000175110	0.5370761156082153	ENSG00000175110	MRPS22
Group_14	ENSG00000182871	0.5323066711425781	ENSG00000182871	COL18A1
Group_14	ENSG00000137285	0.531000018119812	ENSG00000137285	TUBB2B
Group_14	ENSG00000151067	0.5309953689575195	ENSG00000151067	CACNA1C
Group_14	ENSG00000148737	0.5301511883735657	ENSG00000148737	TCF7L2
Group_14	ENSG00000006704	0.5267975330352783	ENSG00000006704	GTF2IRD1
Group_14	ENSG00000004864	0.5248844027519226	ENSG00000004864	SLC25A13
Group_14	ENSG00000113621	0.5235223174095154	ENSG00000113621	TXNDC15
Group_14	ENSG00000160211	0.522468090057373	ENSG00000160211	G6PD
Group_14	ENSG00000206561	0.5211327075958252	ENSG00000206561	COLQ
Group_14	ENSG00000203710	0.5198180675506592	ENSG00000203710	CR1
Group_14	ENSG00000037474	0.5193758010864258	ENSG00000037474	NSUN2
Group_14	ENSG00000128739	0.5168519020080566	ENSG00000128739	SNRPN
Group_14	ENSG00000006042	0.5128951072692871	ENSG00000006042	TMEM98
Group_14	ENSG00000171094	0.5125516653060913	ENSG00000171094	ALK
Group_14	ENSG00000070371	0.5122650861740112	ENSG00000070371	CLTCL1
Group_14	ENSG00000198626	0.5114893913269043	ENSG00000198626	RYR2
Group_14	ENSG00000154447	0.5075226426124573	ENSG00000154447	SH3RF1
Group_14	ENSG00000183876	0.5034405589103699	ENSG00000183876	ARSI
Group_14	ENSG00000197816	0.5034157633781433	ENSG00000197816	CCDC180
Group_14	ENSG00000104969	0.5011723637580872	ENSG00000104969	SGTA
Group_14	ENSG00000110931	0.500275194644928	ENSG00000110931	CAMKK2
Group_15	ENSG00000077782	0.7119966745376587	ENSG00000077782	FGFR1
Group_15	ENSG00000118785	0.6107202768325806	ENSG00000118785	SPP1
Group_15	ENSG00000112715	0.6040493845939636	ENSG00000112715	VEGFA
Group_15	ENSG00000204389	0.6003390550613403	ENSG00000204389	HSPA1A
Group_15	ENSG00000172020	0.5811687707901001	ENSG00000172020	GAP43
Group_15	ENSG00000123560	0.5736643075942993	ENSG00000123560	PLP1
Group_15	ENSG00000148516	0.5727968215942383	ENSG00000148516	ZEB1
Group_15	ENSG00000204388	0.5661404132843018	ENSG00000204388	HSPA1B
Group_15	ENSG00000144381	0.5566841959953308	ENSG00000144381	HSPD1
Group_15	ENSG00000136531	0.5507432818412781	ENSG00000136531	SCN2A
Group_15	ENSG00000151090	0.5488226413726807	ENSG00000151090	THRB
Group_15	ENSG00000133019	0.5480058789253235	ENSG00000133019	CHRM3
Group_15	ENSG00000197943	0.5467559099197388	ENSG00000197943	PLCG2
Group_15	ENSG00000125675	0.5425787568092346	ENSG00000125675	GRIA3
Group_15	ENSG00000067715	0.5423107147216797	ENSG00000067715	SYT1
Group_15	ENSG00000116106	0.5345537066459656	ENSG00000116106	EPHA4
Group_15	ENSG00000182621	0.5208297967910767	ENSG00000182621	PLCB1
Group_15	ENSG00000144285	0.5185884237289429	ENSG00000144285	SCN1A
Group_15	ENSG00000132938	0.5165255069732666	ENSG00000132938	MTUS2
Group_15	ENSG00000002746	0.5161782503128052	ENSG00000002746	HECW1
Group_15	ENSG00000157445	0.5130654573440552	ENSG00000157445	CACNA2D3
Group_15	ENSG00000138639	0.5128659009933472	ENSG00000138639	ARHGAP24
Group_15	ENSG00000164418	0.511587917804718	ENSG00000164418	GRIK2
Group_15	ENSG00000145730	0.5058237314224243	ENSG00000145730	PAM
Group_15	ENSG00000102466	0.5052505731582642	ENSG00000102466	FGF14
Group_15	ENSG00000154556	0.5051254630088806	ENSG00000154556	SORBS2
Group_15	ENSG00000198626	0.5030617117881775	ENSG00000198626	RYR2
Group_15	ENSG00000099194	0.5029432773590088	ENSG00000099194	SCD
Group_15	ENSG00000107295	0.5005885362625122	ENSG00000107295	SH3GL2
Group_15	ENSG00000096060	0.5003443956375122	ENSG00000096060	FKBP5
Group_15	ENSG00000179104	0.5003288984298706	ENSG00000179104	TMTC2
Group_2	ENSG00000080815	0.6751084327697754	ENSG00000080815	PSEN1
Group_2	ENSG00000133818	0.6572034358978271	ENSG00000133818	RRAS2
Group_2	ENSG00000198793	0.6428592205047607	ENSG00000198793	MTOR
Group_2	ENSG00000163913	0.642500638961792	ENSG00000163913	IFT122
Group_2	ENSG00000065000	0.6372209787368774	ENSG00000065000	AP3D1
Group_2	ENSG00000128739	0.6359229683876038	ENSG00000128739	SNRPN
Group_2	ENSG00000166949	0.6310817003250122	ENSG00000166949	SMAD3
Group_2	ENSG00000179455	0.6294036507606506	ENSG00000179455	MKRN3
Group_2	ENSG00000155974	0.6290326118469238	ENSG00000155974	GRIP1
Group_2	ENSG00000074266	0.6268961429595947	ENSG00000074266	EED
Group_2	ENSG00000174611	0.6112453937530518	ENSG00000174611	KY
Group_2	ENSG00000172817	0.6057748794555664	ENSG00000172817	CYP7B1
Group_2	ENSG00000095015	0.6037530303001404	ENSG00000095015	MAP3K1
Group_2	ENSG00000171094	0.5996921062469482	ENSG00000171094	ALK
Group_2	ENSG00000018236	0.5973234176635742	ENSG00000018236	CNTN1
Group_2	ENSG00000137171	0.5928480625152588	ENSG00000137171	KLC4
Group_2	ENSG00000120071	0.5906710028648376	ENSG00000120071	KANSL1
Group_2	ENSG00000102935	0.5898975729942322	ENSG00000102935	ZNF423
Group_2	ENSG00000163235	0.5875393152236938	ENSG00000163235	TGFA
Group_2	ENSG00000157259	0.5835504531860352	ENSG00000157259	GATAD1
Group_2	ENSG00000070669	0.5821710824966431	ENSG00000070669	ASNS
Group_2	ENSG00000108797	0.5820635557174683	ENSG00000108797	CNTNAP1
Group_2	ENSG00000150995	0.5791274309158325	ENSG00000150995	ITPR1
Group_2	ENSG00000164305	0.5788162350654602	ENSG00000164305	CASP3
Group_2	ENSG00000187555	0.5787761211395264	ENSG00000187555	USP7
Group_2	ENSG00000114279	0.5782070159912109	ENSG00000114279	FGF12
Group_2	ENSG00000144061	0.5743576288223267	ENSG00000144061	NPHP1
Group_2	ENSG00000181027	0.5711398124694824	ENSG00000181027	FKRP
Group_2	ENSG00000156475	0.5703566670417786	ENSG00000156475	PPP2R2B
Group_2	ENSG00000071051	0.5701573491096497	ENSG00000071051	NCK2
Group_2	ENSG00000112186	0.566955029964447	ENSG00000112186	CAP2
Group_2	ENSG00000112367	0.5649000406265259	ENSG00000112367	FIG4
Group_2	ENSG00000143337	0.5646774768829346	ENSG00000143337	TOR1AIP1
Group_2	ENSG00000167193	0.5629701614379883	ENSG00000167193	CRK
