patient_id	genes	similarities	Gene stable ID	Gene name
Group_2	ENSG00000066032	0.5606198906898499	ENSG00000066032	CTNNA2
Group_2	ENSG00000103942	0.5603429079055786	ENSG00000103942	HOMER2
Group_2	ENSG00000150893	0.5595657229423523	ENSG00000150893	FREM2
Group_2	ENSG00000143614	0.5571823120117188	ENSG00000143614	GATAD2B
Group_2	ENSG00000077264	0.5571230053901672	ENSG00000077264	PAK3
Group_2	ENSG00000085733	0.5564305782318115	ENSG00000085733	CTTN
Group_2	ENSG00000160294	0.5554494857788086	ENSG00000160294	MCM3AP
Group_2	ENSG00000113273	0.5537571907043457	ENSG00000113273	ARSB
Group_2	ENSG00000138646	0.5507229566574097	ENSG00000138646	HERC5
Group_2	ENSG00000028277	0.549285352230072	ENSG00000028277	POU2F2
Group_2	ENSG00000081307	0.548633337020874	ENSG00000081307	UBA5
Group_2	ENSG00000173715	0.548193633556366	ENSG00000173715	C11orf80
Group_2	ENSG00000152104	0.5457422733306885	ENSG00000152104	PTPN14
Group_2	ENSG00000156471	0.5437138080596924	ENSG00000156471	PTDSS1
Group_2	ENSG00000182389	0.5374365448951721	ENSG00000182389	CACNB4
Group_2	ENSG00000143603	0.536135196685791	ENSG00000143603	KCNN3
Group_2	ENSG00000164953	0.5347489714622498	ENSG00000164953	TMEM67
Group_2	ENSG00000196562	0.5347304344177246	ENSG00000196562	SULF2
Group_2	ENSG00000113569	0.5332852602005005	ENSG00000113569	NUP155
Group_2	ENSG00000177302	0.5304833054542542	ENSG00000177302	TOP3A
Group_2	ENSG00000103494	0.530028760433197	ENSG00000103494	RPGRIP1L
Group_2	ENSG00000177646	0.5300047993659973	ENSG00000177646	ACAD9
Group_2	ENSG00000184384	0.5273930430412292	ENSG00000184384	MAML2
Group_2	ENSG00000254087	0.5270692110061646	ENSG00000254087	LYN
Group_2	ENSG00000168014	0.5259813666343689	ENSG00000168014	C2CD3
Group_2	ENSG00000121989	0.5241867303848267	ENSG00000121989	ACVR2A
Group_2	ENSG00000129682	0.5211679935455322	ENSG00000129682	FGF13
Group_2	ENSG00000151247	0.520182728767395	ENSG00000151247	EIF4E
Group_2	ENSG00000099204	0.5190296769142151	ENSG00000099204	ABLIM1
Group_2	ENSG00000048740	0.5175104141235352	ENSG00000048740	CELF2
Group_2	ENSG00000082781	0.5169272422790527	ENSG00000082781	ITGB5
Group_2	ENSG00000135540	0.5163027048110962	ENSG00000135540	NHSL1
Group_2	ENSG00000025434	0.5157322883605957	ENSG00000025434	NR1H3
Group_2	ENSG00000174842	0.5157077312469482	ENSG00000174842	GLMN
Group_2	ENSG00000141076	0.5139710903167725	ENSG00000141076	UTP4
Group_2	ENSG00000154447	0.5129673480987549	ENSG00000154447	SH3RF1
Group_2	ENSG00000165973	0.5082103610038757	ENSG00000165973	NELL1
Group_2	ENSG00000112130	0.5080391764640808	ENSG00000112130	RNF8
Group_2	ENSG00000170734	0.507719874382019	ENSG00000170734	POLH
Group_2	ENSG00000113845	0.5071197748184204	ENSG00000113845	TIMMDC1
Group_2	ENSG00000101605	0.5057917237281799	ENSG00000101605	MYOM1
Group_2	ENSG00000136143	0.5045228600502014	ENSG00000136143	SUCLA2
Group_2	ENSG00000079308	0.5037065744400024	ENSG00000079308	TNS1
Group_2	ENSG00000049323	0.5030162334442139	ENSG00000049323	LTBP1
Group_2	ENSG00000119326	0.5025826692581177	ENSG00000119326	CTNNAL1
Group_2	ENSG00000151466	0.500565767288208	ENSG00000151466	SCLT1
Group_2	ENSG00000127080	0.5002408027648926	ENSG00000127080	IPPK
Group_3	ENSG00000165731	0.7161184549331665	ENSG00000165731	RET
Group_3	ENSG00000087085	0.6990835666656494	ENSG00000087085	ACHE
Group_3	ENSG00000126351	0.6490412950515747	ENSG00000126351	THRA
Group_3	ENSG00000131828	0.6392918825149536	ENSG00000131828	PDHA1
Group_3	ENSG00000131931	0.6391608119010925	ENSG00000131931	THAP1
Group_3	ENSG00000087460	0.6270225048065186	ENSG00000087460	GNAS
Group_3	ENSG00000198786	0.6239365339279175	ENSG00000198786	MT-ND5
Group_3	ENSG00000119718	0.623066246509552	ENSG00000119718	EIF2B2
Group_3	ENSG00000149428	0.6090173721313477	ENSG00000149428	HYOU1
Group_3	ENSG00000142208	0.5987703204154968	ENSG00000142208	AKT1
Group_3	ENSG00000198888	0.5933371782302856	ENSG00000198888	MT-ND1
Group_3	ENSG00000128422	0.5931122303009033	ENSG00000128422	KRT17
Group_3	ENSG00000168646	0.5900478363037109	ENSG00000168646	AXIN2
Group_3	ENSG00000168264	0.5891920924186707	ENSG00000168264	IRF2BP2
Group_3	ENSG00000125356	0.5890533924102783	ENSG00000125356	NDUFA1
Group_3	ENSG00000160211	0.5876772403717041	ENSG00000160211	G6PD
Group_3	ENSG00000126583	0.586042582988739	ENSG00000126583	PRKCG
Group_3	ENSG00000131462	0.5832497477531433	ENSG00000131462	TUBG1
Group_3	ENSG00000115286	0.5816423892974854	ENSG00000115286	NDUFS7
Group_3	ENSG00000198938	0.5810120105743408	ENSG00000198938	MT-CO3
Group_3	ENSG00000269335	0.5784880518913269	ENSG00000269335	IKBKG
Group_3	ENSG00000170606	0.577340841293335	ENSG00000170606	HSPA4
Group_3	ENSG00000077522	0.576393723487854	ENSG00000077522	ACTN2
Group_3	ENSG00000178057	0.5763497352600098	ENSG00000178057	NDUFAF3
Group_3	ENSG00000116133	0.5747958421707153	ENSG00000116133	DHCR24
Group_3	ENSG00000198727	0.5731337666511536	ENSG00000198727	MT-CYB
Group_3	ENSG00000148290	0.5715112686157227	ENSG00000148290	SURF1
Group_3	ENSG00000105372	0.56756192445755	ENSG00000105372	RPS19
Group_3	ENSG00000163932	0.565773606300354	ENSG00000163932	PRKCD
Group_3	ENSG00000160014	0.5633584260940552	ENSG00000160014	CALM3
Group_3	ENSG00000100075	0.5616687536239624	ENSG00000100075	SLC25A1
Group_3	ENSG00000168484	0.5571482181549072	ENSG00000168484	SFTPC
Group_3	ENSG00000149575	0.5558984875679016	ENSG00000149575	SCN2B
Group_3	ENSG00000172269	0.5548253059387207	ENSG00000172269	DPAGT1
Group_3	ENSG00000113140	0.5529071092605591	ENSG00000113140	SPARC
Group_3	ENSG00000108788	0.5497735738754272	ENSG00000108788	MLX
Group_3	ENSG00000141499	0.5494397282600403	ENSG00000141499	WRAP53
Group_3	ENSG00000139190	0.5481603741645813	ENSG00000139190	VAMP1
Group_3	ENSG00000169714	0.5477889776229858	ENSG00000169714	CNBP
Group_3	ENSG00000111674	0.5442049503326416	ENSG00000111674	ENO2
Group_3	ENSG00000131100	0.5433433055877686	ENSG00000131100	ATP6V1E1
Group_3	ENSG00000100473	0.5339933037757874	ENSG00000100473	COCH
Group_3	ENSG00000198931	0.5339311361312866	ENSG00000198931	APRT
Group_3	ENSG00000071082	0.5336362719535828	ENSG00000071082	RPL31
Group_3	ENSG00000198899	0.5309410691261292	ENSG00000198899	MT-ATP6
Group_3	ENSG00000104738	0.5308696627616882	ENSG00000104738	MCM4
Group_3	ENSG00000147224	0.5279737710952759	ENSG00000147224	PRPS1
Group_3	ENSG00000179950	0.5206977128982544	ENSG00000179950	PUF60
Group_3	ENSG00000010361	0.5191417932510376	ENSG00000010361	FUZ
Group_3	ENSG00000213741	0.5181235074996948	ENSG00000213741	RPS29
Group_3	ENSG00000110651	0.5177187919616699	ENSG00000110651	CD81
Group_3	ENSG00000162736	0.5174752473831177	ENSG00000162736	NCSTN
Group_3	ENSG00000108528	0.5172711610794067	ENSG00000108528	SLC25A11
Group_3	ENSG00000172216	0.5166075825691223	ENSG00000172216	CEBPB
Group_3	ENSG00000131187	0.5142865777015686	ENSG00000131187	F12
Group_3	ENSG00000109536	0.5119389295578003	ENSG00000109536	FRG1
Group_3	ENSG00000233927	0.5098609924316406	ENSG00000233927	RPS28
Group_3	ENSG00000203667	0.5096118450164795	ENSG00000203667	COX20
Group_3	ENSG00000152234	0.5093172192573547	ENSG00000152234	ATP5F1A
Group_3	ENSG00000188021	0.5077266097068787	ENSG00000188021	UBQLN2
Group_3	ENSG00000139531	0.5044165253639221	ENSG00000139531	SUOX
Group_3	ENSG00000132386	0.5038354396820068	ENSG00000132386	SERPINF1
Group_3	ENSG00000126456	0.5002568960189819	ENSG00000126456	IRF3
Group_4	ENSG00000114200	0.6523258090019226	ENSG00000114200	BCHE
Group_4	ENSG00000155016	0.6472257375717163	ENSG00000155016	CYP2U1
Group_4	ENSG00000196569	0.6361531019210815	ENSG00000196569	LAMA2
Group_4	ENSG00000168610	0.6252998113632202	ENSG00000168610	STAT3
Group_4	ENSG00000140416	0.6139224767684937	ENSG00000140416	TPM1
Group_4	ENSG00000170876	0.6068297624588013	ENSG00000170876	TMEM43
Group_4	ENSG00000084093	0.6067684888839722	ENSG00000084093	REST
Group_4	ENSG00000010072	0.5996267795562744	ENSG00000010072	SPRTN
Group_4	ENSG00000105711	0.5993335247039795	ENSG00000105711	SCN1B
Group_4	ENSG00000105976	0.5972381830215454	ENSG00000105976	MET
Group_4	ENSG00000140464	0.59428471326828	ENSG00000140464	PML
Group_4	ENSG00000177990	0.5921956896781921	ENSG00000177990	DPY19L2
Group_4	ENSG00000181027	0.5850725173950195	ENSG00000181027	FKRP
Group_4	ENSG00000147889	0.5766196250915527	ENSG00000147889	CDKN2A
Group_4	ENSG00000158169	0.5761775970458984	ENSG00000158169	FANCC
Group_4	ENSG00000169946	0.5681136846542358	ENSG00000169946	ZFPM2
Group_4	ENSG00000171453	0.5664302706718445	ENSG00000171453	POLR1C
Group_4	ENSG00000105983	0.565796971321106	ENSG00000105983	LMBR1
Group_4	ENSG00000165029	0.5651904344558716	ENSG00000165029	ABCA1
Group_4	ENSG00000104320	0.562145471572876	ENSG00000104320	NBN
Group_4	ENSG00000141499	0.5596357583999634	ENSG00000141499	WRAP53
Group_4	ENSG00000186350	0.5589094161987305	ENSG00000186350	RXRA
Group_4	ENSG00000014919	0.5572951436042786	ENSG00000014919	COX15
Group_4	ENSG00000159267	0.5571494698524475	ENSG00000159267	HLCS
Group_4	ENSG00000121931	0.5559455752372742	ENSG00000121931	LRIF1
Group_4	ENSG00000159023	0.5499801635742188	ENSG00000159023	EPB41
Group_4	ENSG00000133103	0.5475841164588928	ENSG00000133103	COG6
Group_4	ENSG00000104381	0.5469769239425659	ENSG00000104381	GDAP1
Group_4	ENSG00000150995	0.546678900718689	ENSG00000150995	ITPR1
Group_4	ENSG00000123384	0.5439929962158203	ENSG00000123384	LRP1
Group_4	ENSG00000120071	0.5432360172271729	ENSG00000120071	KANSL1
Group_4	ENSG00000137478	0.5426819324493408	ENSG00000137478	FCHSD2
Group_4	ENSG00000152952	0.5402736067771912	ENSG00000152952	PLOD2
Group_4	ENSG00000138231	0.539838969707489	ENSG00000138231	DBR1
Group_4	ENSG00000147065	0.5386658906936646	ENSG00000147065	MSN
Group_4	ENSG00000203485	0.5360174179077148	ENSG00000203485	INF2
Group_4	ENSG00000130226	0.5345142483711243	ENSG00000130226	DPP6
Group_4	ENSG00000132763	0.5336946249008179	ENSG00000132763	MMACHC
Group_4	ENSG00000177426	0.5305863618850708	ENSG00000177426	TGIF1
Group_4	ENSG00000139613	0.5292085409164429	ENSG00000139613	SMARCC2
Group_4	ENSG00000106305	0.5284173488616943	ENSG00000106305	AIMP2
Group_4	ENSG00000184384	0.527532160282135	ENSG00000184384	MAML2
Group_4	ENSG00000145349	0.5268504023551941	ENSG00000145349	CAMK2D
Group_4	ENSG00000115295	0.5256742835044861	ENSG00000115295	CLIP4
Group_4	ENSG00000117676	0.5237723588943481	ENSG00000117676	RPS6KA1
Group_4	ENSG00000136158	0.518671452999115	ENSG00000136158	SPRY2
Group_4	ENSG00000129521	0.5166115164756775	ENSG00000129521	EGLN3
Group_4	ENSG00000138442	0.5157153606414795	ENSG00000138442	WDR12
Group_4	ENSG00000135077	0.5148746371269226	ENSG00000135077	HAVCR2
Group_4	ENSG00000198945	0.5146700143814087	ENSG00000198945	L3MBTL3
Group_4	ENSG00000133028	0.5125865936279297	ENSG00000133028	SCO1
Group_4	ENSG00000016602	0.5110054612159729	ENSG00000016602	CLCA4
Group_4	ENSG00000185736	0.5092722177505493	ENSG00000185736	ADARB2
Group_4	ENSG00000113594	0.505910336971283	ENSG00000113594	LIFR
Group_4	ENSG00000044524	0.5052281618118286	ENSG00000044524	EPHA3
Group_4	ENSG00000240065	0.5050351619720459	ENSG00000240065	PSMB9
Group_4	ENSG00000181544	0.504977822303772	ENSG00000181544	FANCB
Group_4	ENSG00000197969	0.5031647086143494	ENSG00000197969	VPS13A
Group_4	ENSG00000158186	0.5028364658355713	ENSG00000158186	MRAS
Group_4	ENSG00000117425	0.5018284320831299	ENSG00000117425	PTCH2
Group_4	ENSG00000116661	0.5017164349555969	ENSG00000116661	FBXO2
Group_4	ENSG00000115109	0.5009213089942932	ENSG00000115109	EPB41L5
Group_5	ENSG00000196924	0.6484032869338989	ENSG00000196924	FLNA
Group_5	ENSG00000198467	0.6155781745910645	ENSG00000198467	TPM2
Group_5	ENSG00000204389	0.593222439289093	ENSG00000204389	HSPA1A
Group_5	ENSG00000115415	0.5824022889137268	ENSG00000115415	STAT1
Group_5	ENSG00000162614	0.5771808624267578	ENSG00000162614	NEXN
Group_5	ENSG00000105329	0.5679646730422974	ENSG00000105329	TGFB1
Group_5	ENSG00000112715	0.5644749402999878	ENSG00000112715	VEGFA
Group_5	ENSG00000012061	0.5611869692802429	ENSG00000012061	ERCC1
Group_5	ENSG00000114859	0.5547752380371094	ENSG00000114859	CLCN2
Group_5	ENSG00000108984	0.549919068813324	ENSG00000108984	MAP2K6
Group_5	ENSG00000102882	0.5496439933776855	ENSG00000102882	MAPK3
Group_5	ENSG00000196230	0.5488766431808472	ENSG00000196230	TUBB
Group_5	ENSG00000139190	0.5462421774864197	ENSG00000139190	VAMP1
Group_5	ENSG00000164885	0.5424289703369141	ENSG00000164885	CDK5
Group_5	ENSG00000105649	0.5387229919433594	ENSG00000105649	RAB3A
Group_5	ENSG00000159840	0.5303035974502563	ENSG00000159840	ZYX
Group_5	ENSG00000114270	0.5292723774909973	ENSG00000114270	COL7A1
Group_5	ENSG00000108819	0.5158344507217407	ENSG00000108819	PPP1R9B
Group_5	ENSG00000183230	0.5118500590324402	ENSG00000183230	CTNNA3
Group_5	ENSG00000204580	0.5074530839920044	ENSG00000204580	DDR1
Group_5	ENSG00000141522	0.5073167085647583	ENSG00000141522	ARHGDIA
Group_5	ENSG00000150907	0.5060975551605225	ENSG00000150907	FOXO1
Group_5	ENSG00000149131	0.5059144496917725	ENSG00000149131	SERPING1
Group_5	ENSG00000132002	0.5058209896087646	ENSG00000132002	DNAJB1
Group_5	ENSG00000053918	0.5057764053344727	ENSG00000053918	KCNQ1
Group_5	ENSG00000132589	0.5054843425750732	ENSG00000132589	FLOT2
Group_5	ENSG00000075426	0.5030585527420044	ENSG00000075426	FOSL2
Group_5	ENSG00000163930	0.5027052164077759	ENSG00000163930	BAP1
Group_5	ENSG00000166340	0.5005717873573303	ENSG00000166340	TPP1
Group_5	ENSG00000149428	0.5001062154769897	ENSG00000149428	HYOU1
Group_6	ENSG00000177606	0.5908821821212769	ENSG00000177606	JUN
Group_6	ENSG00000221869	0.583410382270813	ENSG00000221869	CEBPD
Group_6	ENSG00000112715	0.5575543642044067	ENSG00000112715	VEGFA
Group_6	ENSG00000106799	0.5573314428329468	ENSG00000106799	TGFBR1
Group_6	ENSG00000187266	0.5515256524085999	ENSG00000187266	EPOR
Group_6	ENSG00000154277	0.5445164442062378	ENSG00000154277	UCHL1
Group_6	ENSG00000172216	0.5412459373474121	ENSG00000172216	CEBPB
Group_6	ENSG00000048342	0.5400429964065552	ENSG00000048342	CC2D2A
Group_6	ENSG00000170606	0.5390591025352478	ENSG00000170606	HSPA4
Group_6	ENSG00000273611	0.5283349752426147	ENSG00000273611	ZNHIT3
Group_6	ENSG00000159200	0.5263478755950928	ENSG00000159200	RCAN1
Group_6	ENSG00000131095	0.525188684463501	ENSG00000131095	GFAP
Group_6	ENSG00000144061	0.5228393077850342	ENSG00000144061	NPHP1
Group_6	ENSG00000054654	0.5223745703697205	ENSG00000054654	SYNE2
Group_6	ENSG00000114480	0.5217541456222534	ENSG00000114480	GBE1
Group_6	ENSG00000008710	0.5207327604293823	ENSG00000008710	PKD1
Group_6	ENSG00000079999	0.5183981657028198	ENSG00000079999	KEAP1
Group_6	ENSG00000099250	0.5178505778312683	ENSG00000099250	NRP1
Group_6	ENSG00000140009	0.5147945284843445	ENSG00000140009	ESR2
Group_6	ENSG00000157388	0.5113569498062134	ENSG00000157388	CACNA1D
Group_6	ENSG00000188157	0.5100290775299072	ENSG00000188157	AGRN
Group_6	ENSG00000188906	0.5085567831993103	ENSG00000188906	LRRK2
Group_6	ENSG00000110723	0.5071314573287964	ENSG00000110723	EXPH5
Group_6	ENSG00000198888	0.5061125755310059	ENSG00000198888	MT-ND1
Group_6	ENSG00000136104	0.5054728984832764	ENSG00000136104	RNASEH2B
Group_6	ENSG00000108797	0.5002758502960205	ENSG00000108797	CNTNAP1
Group_6	ENSG00000072110	0.5000894665718079	ENSG00000072110	ACTN1
Group_7	ENSG00000155016	0.6471791863441467	ENSG00000155016	CYP2U1
Group_7	ENSG00000196924	0.5993773937225342	ENSG00000196924	FLNA
Group_7	ENSG00000039650	0.5990252494812012	ENSG00000039650	PNKP
Group_7	ENSG00000084207	0.5961936712265015	ENSG00000084207	GSTP1
Group_7	ENSG00000091831	0.5836828947067261	ENSG00000091831	ESR1
Group_7	ENSG00000160285	0.5815131664276123	ENSG00000160285	LSS
Group_7	ENSG00000265241	0.572457492351532	ENSG00000265241	RBM8A
Group_7	ENSG00000170876	0.5697953104972839	ENSG00000170876	TMEM43
Group_7	ENSG00000109971	0.565870463848114	ENSG00000109971	HSPA8
Group_7	ENSG00000198786	0.5648903250694275	ENSG00000198786	MT-ND5
Group_7	ENSG00000139190	0.5617696046829224	ENSG00000139190	VAMP1
Group_7	ENSG00000172638	0.5553848147392273	ENSG00000172638	EFEMP2
Group_7	ENSG00000198899	0.5502489805221558	ENSG00000198899	MT-ATP6
Group_7	ENSG00000198888	0.550248384475708	ENSG00000198888	MT-ND1
Group_7	ENSG00000173039	0.548359751701355	ENSG00000173039	RELA
Group_7	ENSG00000079739	0.5462580919265747	ENSG00000079739	PGM1
Group_7	ENSG00000143222	0.5430776476860046	ENSG00000143222	UFC1
Group_7	ENSG00000091140	0.540245532989502	ENSG00000091140	DLD
Group_7	ENSG00000130202	0.5395873785018921	ENSG00000130202	NECTIN2
Group_7	ENSG00000007541	0.5353567600250244	ENSG00000007541	PIGQ
Group_7	ENSG00000149428	0.5316790342330933	ENSG00000149428	HYOU1
Group_7	ENSG00000147155	0.531108558177948	ENSG00000147155	EBP
Group_7	ENSG00000150991	0.5285330414772034	ENSG00000150991	UBC
Group_7	ENSG00000116030	0.5278626680374146	ENSG00000116030	SUMO1
Group_7	ENSG00000014216	0.5257227420806885	ENSG00000014216	CAPN1
Group_7	ENSG00000160014	0.5254486799240112	ENSG00000160014	CALM3
Group_7	ENSG00000119655	0.5220596194267273	ENSG00000119655	NPC2
Group_7	ENSG00000132535	0.5214412212371826	ENSG00000132535	DLG4
Group_7	ENSG00000117632	0.5190284252166748	ENSG00000117632	STMN1
Group_7	ENSG00000115275	0.5169098377227783	ENSG00000115275	MOGS
Group_7	ENSG00000141378	0.5121650695800781	ENSG00000141378	PTRH2
Group_7	ENSG00000135677	0.5120674967765808	ENSG00000135677	GNS
Group_7	ENSG00000158828	0.5095226168632507	ENSG00000158828	PINK1
Group_7	ENSG00000102316	0.5066878199577332	ENSG00000102316	MAGED2
Group_7	ENSG00000108064	0.5065819025039673	ENSG00000108064	TFAM
Group_7	ENSG00000115414	0.505809485912323	ENSG00000115414	FN1
Group_7	ENSG00000110955	0.5001492500305176	ENSG00000110955	ATP5F1B
Group_8	ENSG00000100714	0.6296824216842651	ENSG00000100714	MTHFD1
Group_8	ENSG00000125351	0.5691752433776855	ENSG00000125351	UPF3B
Group_8	ENSG00000256061	0.5511524677276611	ENSG00000256061	DNAAF4
Group_8	ENSG00000115355	0.5510765910148621	ENSG00000115355	CCDC88A
Group_8	ENSG00000166278	0.5478944182395935	ENSG00000166278	C2
Group_8	ENSG00000166813	0.5435189008712769	ENSG00000166813	KIF7
Group_8	ENSG00000143801	0.5433836579322815	ENSG00000143801	PSEN2
Group_8	ENSG00000106327	0.5391473770141602	ENSG00000106327	TFR2
Group_8	ENSG00000134242	0.5363703370094299	ENSG00000134242	PTPN22
Group_8	ENSG00000116711	0.5287879705429077	ENSG00000116711	PLA2G4A
Group_8	ENSG00000080819	0.5281953811645508	ENSG00000080819	CPOX
Group_8	ENSG00000117425	0.5201170444488525	ENSG00000117425	PTCH2
Group_8	ENSG00000148218	0.516476035118103	ENSG00000148218	ALAD
Group_8	ENSG00000164087	0.5062252283096313	ENSG00000164087	POC1A
Group_9	ENSG00000147475	0.6353129148483276	ENSG00000147475	ERLIN2
Group_9	ENSG00000164754	0.5700438618659973	ENSG00000164754	RAD21
Group_9	ENSG00000100030	0.545201301574707	ENSG00000100030	MAPK1
Group_9	ENSG00000118058	0.5451001524925232	ENSG00000118058	KMT2A
Group_9	ENSG00000164818	0.5270907878875732	ENSG00000164818	DNAAF5
Group_9	ENSG00000072501	0.5257304906845093	ENSG00000072501	SMC1A
Group_9	ENSG00000096717	0.5244813561439514	ENSG00000096717	SIRT1
Group_9	ENSG00000085224	0.5180657505989075	ENSG00000085224	ATRX
Group_9	ENSG00000169032	0.5167051553726196	ENSG00000169032	MAP2K1
Group_9	ENSG00000198087	0.5118383765220642	ENSG00000198087	CD2AP
Group_9	ENSG00000104381	0.5072379112243652	ENSG00000104381	GDAP1
Group_9	ENSG00000108061	0.5013687610626221	ENSG00000108061	SHOC2
