	 ncbi_gene_id	gene_symbol	hpo_id	hpo_name
52486	3265	HRAS	HP:0000682	Abnormal dental enamel morphology
52487	3265	HRAS	HP:0004322	Short stature
52488	3265	HRAS	HP:0005600	Congenital giant melanocytic nevus
52489	3265	HRAS	HP:0005692	Joint hyperflexibility
52490	3265	HRAS	HP:0012740	Papilloma
52491	3265	HRAS	HP:0000768	Pectus carinatum
52492	3265	HRAS	HP:0012758	Neurodevelopmental delay
52493	3265	HRAS	HP:0003109	Hyperphosphaturia
52494	3265	HRAS	HP:0004422	Biparietal narrowing
52495	3265	HRAS	HP:0003196	Short nose
52496	3265	HRAS	HP:0000826	Precocious puberty
52497	3265	HRAS	HP:0030880	Raynaud phenomenon
52498	3265	HRAS	HP:0000995	Melanocytic nevus
52499	3265	HRAS	HP:0000975	Hyperhidrosis
52500	3265	HRAS	HP:0000953	Hyperpigmentation of the skin
52501	3265	HRAS	HP:0000956	Acanthosis nigricans
52502	3265	HRAS	HP:0000951	Abnormality of the skin
52503	3265	HRAS	HP:0000962	Hyperkeratosis
52504	3265	HRAS	HP:0000938	Osteopenia
52505	3265	HRAS	HP:0040149	Woolly scalp hair
52506	3265	HRAS	HP:0008070	Sparse hair
52507	3265	HRAS	HP:0008064	Ichthyosis
52508	3265	HRAS	HP:0011675	Arrhythmia
52509	3265	HRAS	HP:0040198	Non-medullary thyroid carcinoma
52510	3265	HRAS	HP:0000286	Epicanthus
52511	3265	HRAS	HP:0000280	Coarse facial features
52512	3265	HRAS	HP:0000293	Full cheeks
52513	3265	HRAS	HP:0001595	Abnormal hair morphology
52514	3265	HRAS	HP:0001596	Alopecia
52515	3265	HRAS	HP:0000260	Wide anterior fontanel
52516	3265	HRAS	HP:0000256	Macrocephaly
52517	3265	HRAS	HP:0000267	Cranial asymmetry
52518	3265	HRAS	HP:0001598	Concave nail
52519	3265	HRAS	HP:0000269	Prominent occiput
52520	3265	HRAS	HP:0002816	Genu recurvatum
52521	3265	HRAS	HP:0000238	Hydrocephalus
52522	3265	HRAS	HP:0001582	Redundant skin
52523	3265	HRAS	HP:0001552	Barrel-shaped chest
52524	3265	HRAS	HP:0001548	Overgrowth
52525	3265	HRAS	HP:0002878	Respiratory failure
52526	3265	HRAS	HP:0000218	High palate
52527	3265	HRAS	HP:0002895	Papillary thyroid carcinoma
52528	3265	HRAS	HP:0001561	Polyhydramnios
52529	3265	HRAS	HP:0000232	Everted lower lip vermilion
52530	3265	HRAS	HP:0025510	Nevus spilus
52531	3265	HRAS	HP:0002862	Bladder carcinoma
52532	3265	HRAS	HP:0001531	Failure to thrive in infancy
52533	3265	HRAS	HP:0002859	Rhabdomyosarcoma
52534	3265	HRAS	HP:0001528	Hemihypertrophy
52535	3265	HRAS	HP:0002870	Obstructive sleep apnea
52536	3265	HRAS	HP:0001508	Failure to thrive
52537	3265	HRAS	HP:0001510	Growth delay
52538	3265	HRAS	HP:0011073	Abnormality of dental color
52539	3265	HRAS	HP:0001609	Hoarse voice
52540	3265	HRAS	HP:0006482	Abnormality of dental morphology
52541	3265	HRAS	HP:0000358	Posteriorly rotated ears
52542	3265	HRAS	HP:0000369	Low-set ears
52543	3265	HRAS	HP:0001699	Sudden death
52544	3265	HRAS	HP:0000368	Low-set, posteriorly rotated ears
52545	3265	HRAS	HP:0000343	Long philtrum
52546	3265	HRAS	HP:0000337	Broad forehead
52547	3265	HRAS	HP:0002996	Limited elbow movement
52548	3265	HRAS	HP:0001680	Coarctation of aorta
52549	3265	HRAS	HP:0000347	Micrognathia
52550	3265	HRAS	HP:0000316	Hypertelorism
52551	3265	HRAS	HP:0000311	Round face
52552	3265	HRAS	HP:0001642	Pulmonic stenosis
52553	3265	HRAS	HP:0000324	Facial asymmetry
52554	3265	HRAS	HP:0001629	Ventricular septal defect
52555	3265	HRAS	HP:0001622	Premature birth
52556	3265	HRAS	HP:0001639	Hypertrophic cardiomyopathy
52557	3265	HRAS	HP:0000307	Pointed chin
52558	3265	HRAS	HP:0001631	Atrial septal defect
52559	3265	HRAS	HP:0001634	Mitral valve prolapse
52560	3265	HRAS	HP:0007957	Corneal opacity
52561	3265	HRAS	HP:0005280	Depressed nasal bridge
52562	3265	HRAS	HP:0000486	Strabismus
52563	3265	HRAS	HP:0000478	Abnormality of the eye
52564	3265	HRAS	HP:0000494	Downslanted palpebral fissures
52565	3265	HRAS	HP:0000463	Anteverted nares
52566	3265	HRAS	HP:0000455	Broad nasal tip
52567	3265	HRAS	HP:0000474	Thickened nuchal skin fold
52568	3265	HRAS	HP:0000470	Short neck
52569	3265	HRAS	HP:0000465	Webbed neck
52570	3265	HRAS	HP:0001771	Achilles tendon contracture
52571	3265	HRAS	HP:0001780	Abnormal toe morphology
52572	3265	HRAS	HP:0000418	Narrow nasal ridge
52573	3265	HRAS	HP:0001762	Talipes equinovarus
52574	3265	HRAS	HP:0006740	Transitional cell carcinoma of the bladder
52575	3265	HRAS	HP:0006731	Follicular thyroid carcinoma
52576	3265	HRAS	HP:0030409	Renal transitional cell carcinoma
52577	3265	HRAS	HP:0000506	Telecanthus
52578	3265	HRAS	HP:0000508	Ptosis
52579	3265	HRAS	HP:0000504	Abnormality of vision
52580	3265	HRAS	HP:0000501	Glaucoma
52581	3265	HRAS	HP:0001808	Fragile nails
52582	3265	HRAS	HP:0001800	Hypoplastic toenails
52583	3265	HRAS	HP:0001816	Thin nail
52584	3265	HRAS	HP:0001814	Deep-set nails
52585	3265	HRAS	HP:0012583	Unilateral renal hypoplasia
52586	3265	HRAS	HP:0000589	Coloboma
52587	3265	HRAS	HP:0000563	Keratoconus
52588	3265	HRAS	HP:0011220	Prominent forehead
52589	3265	HRAS	HP:0000568	Microphthalmia
52590	3265	HRAS	HP:0001869	Deep plantar creases
69857	4538	MT-ND4	HP:0002483	Bulbar signs
69858	4538	MT-ND4	HP:0002490	Increased CSF lactate
69859	4538	MT-ND4	HP:0001138	Optic neuropathy
69860	4538	MT-ND4	HP:0001112	Leber optic atrophy
69861	4538	MT-ND4	HP:0007327	Mixed demyelinating and axonal polyneuropathy
69862	4538	MT-ND4	HP:0007302	Bipolar affective disorder
69863	4538	MT-ND4	HP:0003737	Mitochondrial myopathy
69864	4538	MT-ND4	HP:0002401	Stroke-like episode
69865	4538	MT-ND4	HP:0001298	Encephalopathy
69866	4538	MT-ND4	HP:0025268	Stuttering
69867	4538	MT-ND4	HP:0001276	Hypertonia
69868	4538	MT-ND4	HP:0001271	Polyneuropathy
69869	4538	MT-ND4	HP:0001274	Agenesis of corpus callosum
69870	4538	MT-ND4	HP:0001270	Motor delay
69871	4538	MT-ND4	HP:0001269	Hemiparesis
69872	4538	MT-ND4	HP:0001288	Gait disturbance
69873	4538	MT-ND4	HP:0001250	Seizure
69874	4538	MT-ND4	HP:0001251	Ataxia
69875	4538	MT-ND4	HP:0002579	Gastrointestinal dysmotility
69876	4538	MT-ND4	HP:0001265	Hyporeflexia
69877	4538	MT-ND4	HP:0001263	Global developmental delay
69878	4538	MT-ND4	HP:0001257	Spasticity
69879	4538	MT-ND4	HP:0002572	Episodic vomiting
69880	4538	MT-ND4	HP:0007359	Focal-onset seizure
69881	4538	MT-ND4	HP:0003829	Typified by incomplete penetrance
69882	4538	MT-ND4	HP:0000097	Focal segmental glomerulosclerosis
69883	4538	MT-ND4	HP:0000091	Abnormal renal tubule morphology
69884	4538	MT-ND4	HP:0000093	Proteinuria
69885	4538	MT-ND4	HP:0001399	Hepatic failure
69886	4538	MT-ND4	HP:0000044	Hypogonadotropic hypogonadism
69887	4538	MT-ND4	HP:0001345	Psychotic mentation
69888	4538	MT-ND4	HP:0001347	Hyperreflexia
69889	4538	MT-ND4	HP:0001332	Dystonia
69890	4538	MT-ND4	HP:0001328	Specific learning disability
69891	4538	MT-ND4	HP:0001324	Muscle weakness
69892	4538	MT-ND4	HP:0001336	Myoclonus
69893	4538	MT-ND4	HP:0008947	Infantile muscular hypotonia
69894	4538	MT-ND4	HP:0000114	Proximal tubulopathy
69895	4538	MT-ND4	HP:0001427	Mitochondrial inheritance
69896	4538	MT-ND4	HP:0000112	Nephropathy
69897	4538	MT-ND4	HP:0002019	Constipation
69898	4538	MT-ND4	HP:0003348	Hyperalaninemia
69899	4538	MT-ND4	HP:0002014	Diarrhea
69900	4538	MT-ND4	HP:0002015	Dysphagia
69901	4538	MT-ND4	HP:0002013	Vomiting
69902	4538	MT-ND4	HP:0005978	Type II diabetes mellitus
69903	4538	MT-ND4	HP:0002094	Dyspnea
69904	4538	MT-ND4	HP:0002092	Pulmonary arterial hypertension
69905	4538	MT-ND4	HP:0002069	Bilateral tonic-clonic seizure
69906	4538	MT-ND4	HP:0002066	Gait ataxia
69907	4538	MT-ND4	HP:0002079	Hypoplasia of the corpus callosum
69908	4538	MT-ND4	HP:0002076	Migraine
69909	4538	MT-ND4	HP:0002072	Chorea
69910	4538	MT-ND4	HP:0002045	Hypothermia
69911	4538	MT-ND4	HP:0003477	Peripheral axonal neuropathy
69912	4538	MT-ND4	HP:0002151	Increased serum lactate
69913	4538	MT-ND4	HP:0003481	Segmental peripheral demyelination/remyelination
69914	4538	MT-ND4	HP:0002123	Generalized myoclonic seizure
69915	4538	MT-ND4	HP:0002120	Cerebral cortical atrophy
69916	4538	MT-ND4	HP:0002135	Basal ganglia calcification
69917	4538	MT-ND4	HP:0002104	Apnea
69918	4538	MT-ND4	HP:0002174	Postural tremor
69919	4538	MT-ND4	HP:0003572	Low plasma citrulline
69920	4538	MT-ND4	HP:0002240	Hepatomegaly
69921	4538	MT-ND4	HP:0004885	Episodic respiratory distress
69922	4538	MT-ND4	HP:0003546	Exercise intolerance
69923	4538	MT-ND4	HP:0200125	Mitochondrial respiratory chain defects
69924	4538	MT-ND4	HP:0008316	Abnormal mitochondria in muscle tissue
69925	4538	MT-ND4	HP:0007067	Distal peripheral sensory neuropathy
69926	4538	MT-ND4	HP:0002381	Aphasia
69927	4538	MT-ND4	HP:0001045	Vitiligo
69928	4538	MT-ND4	HP:0002376	Developmental regression
69929	4538	MT-ND4	HP:0002353	EEG abnormality
69930	4538	MT-ND4	HP:0002354	Memory impairment
69931	4538	MT-ND4	HP:0003648	Lacticaciduria
69932	4538	MT-ND4	HP:0002331	Recurrent paroxysmal headache
69933	4538	MT-ND4	HP:0100651	Type I diabetes mellitus
69934	4538	MT-ND4	HP:0100660	Dyskinesia
69935	4538	MT-ND4	HP:0009830	Peripheral neuropathy
69936	4538	MT-ND4	HP:0100611	Multiple glomerular cysts
69937	4538	MT-ND4	HP:0010794	Impaired visuospatial constructive cognition
69938	4538	MT-ND4	HP:0007159	Fluctuations in consciousness
69939	4538	MT-ND4	HP:0010783	Erythema
69940	4538	MT-ND4	HP:0007141	Sensorimotor neuropathy
69941	4538	MT-ND4	HP:0007108	Demyelinating peripheral neuropathy
69942	4538	MT-ND4	HP:0007183	Focal T2 hyperintense basal ganglia lesion
69943	4538	MT-ND4	HP:0000639	Nystagmus
69944	4538	MT-ND4	HP:0000648	Optic atrophy
69945	4538	MT-ND4	HP:0001945	Fever
69946	4538	MT-ND4	HP:0000622	Blurred vision
69947	4538	MT-ND4	HP:0000603	Central scotoma
69948	4538	MT-ND4	HP:0001903	Anemia
69949	4538	MT-ND4	HP:0011344	Severe global developmental delay
69950	4538	MT-ND4	HP:0004322	Short stature
69951	4538	MT-ND4	HP:0004309	Ventricular preexcitation
69952	4538	MT-ND4	HP:0004389	Intestinal pseudo-obstruction
69953	4538	MT-ND4	HP:0004372	Reduced consciousness/confusion
69954	4538	MT-ND4	HP:0000751	Personality changes
69955	4538	MT-ND4	HP:0100027	Recurrent pancreatitis
69956	4538	MT-ND4	HP:0000739	Anxiety
69957	4538	MT-ND4	HP:0000736	Short attention span
69958	4538	MT-ND4	HP:0012707	Elevated brain lactate level by MRS
69959	4538	MT-ND4	HP:0000716	Depression
69960	4538	MT-ND4	HP:0000726	Dementia
69961	4538	MT-ND4	HP:0000709	Psychosis
69962	4538	MT-ND4	HP:0012766	Widened cerebral subarachnoid space
69963	4538	MT-ND4	HP:0011442	Abnormal central motor function
69964	4538	MT-ND4	HP:0003198	Myopathy
69965	4538	MT-ND4	HP:0003128	Lactic acidosis
69966	4538	MT-ND4	HP:0012841	Retinal vascular tortuosity
69967	4538	MT-ND4	HP:0000819	Diabetes mellitus
69968	4538	MT-ND4	HP:0000816	Abnormality of Krebs cycle metabolism
69969	4538	MT-ND4	HP:0000829	Hypoparathyroidism
69970	4538	MT-ND4	HP:0000821	Hypothyroidism
69971	4538	MT-ND4	HP:0003200	Ragged-red muscle fibers
69972	4538	MT-ND4	HP:0000998	Hypertrichosis
69973	4538	MT-ND4	HP:0011675	Arrhythmia
69974	4538	MT-ND4	HP:0007763	Retinal telangiectasia
69975	4538	MT-ND4	HP:0007768	Central retinal vessel vascular tortuosity
69976	4538	MT-ND4	HP:0002883	Hyperventilation
69977	4538	MT-ND4	HP:0001508	Failure to thrive
69978	4538	MT-ND4	HP:0002922	Increased CSF protein concentration
69979	4538	MT-ND4	HP:0005157	Concentric hypertrophic cardiomyopathy
69980	4538	MT-ND4	HP:0031434	Abnormal prosody
69981	4538	MT-ND4	HP:0001644	Dilated cardiomyopathy
69982	4538	MT-ND4	HP:0001639	Hypertrophic cardiomyopathy
69983	4538	MT-ND4	HP:0001638	Cardiomyopathy
69984	4538	MT-ND4	HP:0007924	Slow decrease in visual acuity
69985	4538	MT-ND4	HP:0000407	Sensorineural hearing impairment
69986	4538	MT-ND4	HP:0001716	Wolff-Parkinson-White syndrome
69987	4538	MT-ND4	HP:0031546	Cardiac conduction abnormality
69988	4538	MT-ND4	HP:0012469	Infantile spasms
69989	4538	MT-ND4	HP:0012444	Brain atrophy
69990	4538	MT-ND4	HP:0012429	Aplasia/Hypoplasia of the cerebral white matter
69991	4538	MT-ND4	HP:0000510	Rod-cone dystrophy
69992	4538	MT-ND4	HP:0000597	Ophthalmoparesis
69993	4538	MT-ND4	HP:0000580	Pigmentary retinopathy
69994	4538	MT-ND4	HP:0000576	Centrocecal scotoma
69995	4538	MT-ND4	HP:0000590	Progressive external ophthalmoplegia
69996	4538	MT-ND4	HP:0000572	Visual loss
72889	4629	MYH11	HP:0001166	Arachnodactyly
72890	4629	MYH11	HP:0010956	Fetal megacystis
72891	4629	MYH11	HP:0033505	Livedo reticularis
72892	4629	MYH11	HP:0001297	Stroke
72893	4629	MYH11	HP:0100806	Sepsis
72894	4629	MYH11	HP:0002586	Peritonitis
72895	4629	MYH11	HP:0002580	Volvulus
72896	4629	MYH11	HP:0002578	Gastroparesis
72897	4629	MYH11	HP:0002566	Intestinal malrotation
72898	4629	MYH11	HP:0000098	Tall stature
72899	4629	MYH11	HP:0000072	Hydroureter
72900	4629	MYH11	HP:0000021	Megacystis
72901	4629	MYH11	HP:0002686	Prenatal maternal abnormality
72902	4629	MYH11	HP:0000023	Inguinal hernia
72903	4629	MYH11	HP:0000028	Cryptorchidism
72904	4629	MYH11	HP:0000007	Autosomal recessive inheritance
72905	4629	MYH11	HP:0000003	Multicystic kidney dysplasia
72906	4629	MYH11	HP:0000006	Autosomal dominant inheritance
72907	4629	MYH11	HP:0002650	Scoliosis
72908	4629	MYH11	HP:0002647	Aortic dissection
72909	4629	MYH11	HP:0002616	Aortic root aneurysm
72910	4629	MYH11	HP:0012180	Cystic medial necrosis
72911	4629	MYH11	HP:0012163	Carotid artery dilatation
72912	4629	MYH11	HP:0002705	High, narrow palate
72913	4629	MYH11	HP:0002780	Bronchomalacia
72914	4629	MYH11	HP:0002719	Recurrent infections
72915	4629	MYH11	HP:0002020	Gastroesophageal reflux
72916	4629	MYH11	HP:0002017	Nausea and vomiting
72917	4629	MYH11	HP:0002036	Hiatus hernia
72918	4629	MYH11	HP:0002035	Rectal prolapse
72919	4629	MYH11	HP:0030996	Megaduodenum
72920	4629	MYH11	HP:0002015	Dysphagia
72921	4629	MYH11	HP:0002089	Pulmonary hypoplasia
72922	4629	MYH11	HP:0100546	Carotid artery stenosis
72923	4629	MYH11	HP:0100544	Neoplasm of the heart
72924	4629	MYH11	HP:0002043	Esophageal stricture
72925	4629	MYH11	HP:0100519	Anuria
72926	4629	MYH11	HP:0033132	Renal cortical hyperechogenicity
72927	4629	MYH11	HP:0100580	Barrett esophagus
72928	4629	MYH11	HP:0033165	Necrotizing enterocolitis
72929	4629	MYH11	HP:0002140	Ischemic stroke
72930	4629	MYH11	HP:0002138	Subarachnoid hemorrhage
72931	4629	MYH11	HP:0002107	Pneumothorax
72932	4629	MYH11	HP:0002105	Hemoptysis
72933	4629	MYH11	HP:0003549	Abnormality of connective tissue
72934	4629	MYH11	HP:0004890	Elevated pulmonary artery pressure
72935	4629	MYH11	HP:0004887	Respiratory failure requiring assisted ventilation
72936	4629	MYH11	HP:0100771	Hypoperistalsis
72937	4629	MYH11	HP:0200146	Mucoid extracellular matrix accumulation
72938	4629	MYH11	HP:0100775	Dural ectasia
72939	4629	MYH11	HP:0100749	Chest pain
72940	4629	MYH11	HP:0002326	Transient ischemic attack
72941	4629	MYH11	HP:0100633	Esophagitis
72942	4629	MYH11	HP:0004959	Descending thoracic aorta aneurysm
72943	4629	MYH11	HP:0004970	Ascending tubular aorta aneurysm
72944	4629	MYH11	HP:0004933	Ascending aortic dissection
72945	4629	MYH11	HP:0004950	Peripheral arterial stenosis
72946	4629	MYH11	HP:0004944	Dilatation of the cerebral artery
72947	4629	MYH11	HP:0031857	Ineffective esophageal peristalsis
72948	4629	MYH11	HP:0030680	Abnormality of cardiovascular system morphology
72949	4629	MYH11	HP:0004389	Intestinal pseudo-obstruction
72950	4629	MYH11	HP:0004388	Microcolon
72951	4629	MYH11	HP:0004392	Prune belly
72952	4629	MYH11	HP:0000766	Abnormal sternum morphology
72953	4629	MYH11	HP:0012727	Thoracic aortic aneurysm
72954	4629	MYH11	HP:0011499	Mydriasis
72955	4629	MYH11	HP:0011461	Fetal onset
72956	4629	MYH11	HP:0012763	Paroxysmal dyspnea
72957	4629	MYH11	HP:0000822	Hypertension
72958	4629	MYH11	HP:0003270	Abdominal distention
72959	4629	MYH11	HP:0000978	Bruising susceptibility
72960	4629	MYH11	HP:0000965	Cutis marmorata
72961	4629	MYH11	HP:0008034	Abnormal iris pigmentation
72962	4629	MYH11	HP:0000278	Retrognathia
72963	4629	MYH11	HP:0005112	Abdominal aortic aneurysm
72964	4629	MYH11	HP:0002875	Exertional dyspnea
72965	4629	MYH11	HP:0001562	Oligohydramnios
72966	4629	MYH11	HP:0001561	Polyhydramnios
72967	4629	MYH11	HP:0001522	Death in infancy
72968	4629	MYH11	HP:0001537	Umbilical hernia
72969	4629	MYH11	HP:0001539	Omphalocele
72970	4629	MYH11	HP:0012383	Bidirectional shunt
72971	4629	MYH11	HP:0005214	Intestinal obstruction
72972	4629	MYH11	HP:0005162	Abnormal left ventricular function
72973	4629	MYH11	HP:0011024	Abnormality of the gastrointestinal tract
72974	4629	MYH11	HP:0012330	Pyelonephritis
72975	4629	MYH11	HP:0001677	Coronary artery atherosclerosis
72976	4629	MYH11	HP:0001647	Bicuspid aortic valve
72977	4629	MYH11	HP:0000316	Hypertelorism
72978	4629	MYH11	HP:0001643	Patent ductus arteriosus
72979	4629	MYH11	HP:0001659	Aortic regurgitation
72980	4629	MYH11	HP:0001640	Cardiomegaly
72981	4629	MYH11	HP:0012499	Descending aortic dissection
72982	4629	MYH11	HP:0012495	Posterior cerebral artery stenosis
72983	4629	MYH11	HP:0012493	Middle cerebral artery stenosis
72984	4629	MYH11	HP:0012494	Anterior cerebral artery stenosis
72985	4629	MYH11	HP:0000407	Sensorineural hearing impairment
72986	4629	MYH11	HP:0012450	Chronic constipation
72987	4629	MYH11	HP:0011102	Ileal atresia
72988	4629	MYH11	HP:0011106	Hypovolemia
72989	4629	MYH11	HP:0001763	Pes planus
72990	4629	MYH11	HP:0000525	Abnormality iris morphology
74415	4703	NEB	HP:0001188	Hand clenching
74416	4703	NEB	HP:0001181	Adducted thumb
74417	4703	NEB	HP:0002483	Bulbar signs
74418	4703	NEB	HP:0003798	Nemaline bodies
74419	4703	NEB	HP:0003722	Neck flexor weakness
74420	4703	NEB	HP:0003707	Calf muscle pseudohypertrophy
74421	4703	NEB	HP:0003701	Proximal muscle weakness
74422	4703	NEB	HP:0001290	Generalized hypotonia
74423	4703	NEB	HP:0001270	Motor delay
74424	4703	NEB	HP:0001288	Gait disturbance
74425	4703	NEB	HP:0001283	Bulbar palsy
74426	4703	NEB	HP:0001284	Areflexia
74427	4703	NEB	HP:0001265	Hyporeflexia
74428	4703	NEB	HP:0001260	Dysarthria
74429	4703	NEB	HP:0002540	Inability to walk
74430	4703	NEB	HP:0002515	Waddling gait
74431	4703	NEB	HP:0003805	Rimmed vacuoles
74432	4703	NEB	HP:0003803	Type 1 muscle fiber predominance
74433	4703	NEB	HP:0003819	Death in childhood
74434	4703	NEB	HP:0003811	Neonatal death
74435	4703	NEB	HP:0003810	Late-onset distal muscle weakness
74436	4703	NEB	HP:0001371	Flexion contracture
74437	4703	NEB	HP:0012036	Sternocleidomastoid amyotrophy
74438	4703	NEB	HP:0000054	Micropenis
74439	4703	NEB	HP:0000047	Hypospadias
74440	4703	NEB	HP:0001349	Facial diplegia
74441	4703	NEB	HP:0007514	Edema of the dorsum of hands
74442	4703	NEB	HP:0000007	Autosomal recessive inheritance
74443	4703	NEB	HP:0002650	Scoliosis
74444	4703	NEB	HP:0001319	Neonatal hypotonia
74445	4703	NEB	HP:0000160	Narrow mouth
74446	4703	NEB	HP:0000175	Cleft palate
74447	4703	NEB	HP:0002705	High, narrow palate
74448	4703	NEB	HP:0002792	Reduced vital capacity
74449	4703	NEB	HP:0002747	Respiratory insufficiency due to muscle weakness
74450	4703	NEB	HP:0003327	Axial muscle weakness
74451	4703	NEB	HP:0003325	Limb-girdle muscle weakness
74452	4703	NEB	HP:0002015	Dysphagia
74453	4703	NEB	HP:0003307	Hyperlordosis
74454	4703	NEB	HP:0003306	Spinal rigidity
74455	4703	NEB	HP:0003324	Generalized muscle weakness
74456	4703	NEB	HP:0002089	Pulmonary hypoplasia
74457	4703	NEB	HP:0002093	Respiratory insufficiency
74458	4703	NEB	HP:0002067	Bradykinesia
74459	4703	NEB	HP:0002068	Neuromuscular dysphagia
74460	4703	NEB	HP:0003393	Thenar muscle atrophy
74461	4703	NEB	HP:0003376	Steppage gait
74462	4703	NEB	HP:0002058	Myopathic facies
74463	4703	NEB	HP:0003388	Easy fatigability
74464	4703	NEB	HP:0008180	Mildly elevated creatine kinase
74465	4703	NEB	HP:0003458	EMG: myopathic abnormalities
74466	4703	NEB	HP:0003445	EMG: neuropathic changes
74467	4703	NEB	HP:0002104	Apnea
74468	4703	NEB	HP:0003593	Infantile onset
74469	4703	NEB	HP:0003555	Muscle fiber splitting
74470	4703	NEB	HP:0003552	Muscle stiffness
74471	4703	NEB	HP:0003546	Exercise intolerance
74472	4703	NEB	HP:0003557	Increased variability in muscle fiber diameter
74473	4703	NEB	HP:0007010	Poor fine motor coordination
74474	4703	NEB	HP:0011968	Feeding difficulties
74475	4703	NEB	HP:0010628	Facial palsy
74476	4703	NEB	HP:0003691	Scapular winging
74477	4703	NEB	HP:0003690	Limb muscle weakness
74478	4703	NEB	HP:0002359	Frequent falls
74479	4703	NEB	HP:0002375	Hypokinesia
74480	4703	NEB	HP:0002355	Difficulty walking
74481	4703	NEB	HP:0002312	Clumsiness
74482	4703	NEB	HP:0002304	Akinesia
74483	4703	NEB	HP:0006829	Severe muscular hypotonia
74484	4703	NEB	HP:0009073	Progressive proximal muscle weakness
74485	4703	NEB	HP:0009077	Weakness of long finger extensor muscles
74486	4703	NEB	HP:0000602	Ophthalmoplegia
74487	4703	NEB	HP:0009063	Progressive distal muscle weakness
74488	4703	NEB	HP:0009055	Generalized limb muscle atrophy
74489	4703	NEB	HP:0009058	Increased muscle lipid content
74490	4703	NEB	HP:0009025	Increased connective tissue
74491	4703	NEB	HP:0009027	Foot dorsiflexor weakness
74492	4703	NEB	HP:0009005	Weakness of the intrinsic hand muscles
74493	4703	NEB	HP:0001989	Fetal akinesia sequence
74494	4703	NEB	HP:0000767	Pectus excavatum
74495	4703	NEB	HP:0000765	Abnormal thorax morphology
74496	4703	NEB	HP:0000774	Narrow chest
74497	4703	NEB	HP:0000775	Abnormality of the diaphragm
74498	4703	NEB	HP:0003198	Myopathy
74499	4703	NEB	HP:0000883	Thin ribs
74500	4703	NEB	HP:0003236	Elevated circulating creatine kinase concentration
